App884,org.videolan.vlc,Biggest issue is that it scans my directories every time and most of the time it isn't everything example one time a directory it found 200 media files next time 400 plus then next time 300 and this was all in the span of a minute after closing down the program 3 times. . Getting really annoying since it had only happened since this newest update and there seems to be no way to disable this.,2,12/08/2019,33
App884,org.videolan.vlc,This new update just sucks for me _  when the videos is group _  you can no longer sort the videos by date or anything else except name _  which is pretty bad for series lover. More over the last playlist icon at the top right corner no longer work _  I hate this update! I had to go search for previous version and download that...,1,01/07/2020,3
App884,org.videolan.vlc,if it aint broke _  dont fix it! The last update not only broke all my playlists but not when viewing an internet stream _  the fit screen and best fit option DO NOT work properly in landscape mode. I am on a Samsung galaxy S6 _  please fix this! Everything was working just fine until the most recent update in November 2019.,1,12/14/2019,23
App884,org.videolan.vlc,Why i cant play m4v format?? I used to play m4v format before... Why ???,5,02/10/2020,0
App884,org.videolan.vlc,Please add sorting option as by recently added,5,12/27/2019,0
App884,org.videolan.vlc,What is happening with the subtitle? Even on my desktop computer the subtitle is not working. Whenever I tried to download the subtitle and select the subtitle it always routed me on home page. The latest update really sucks. I better find another video player if this issue keeps on happening.,1,01/04/2020,0
App884,org.videolan.vlc,#Subtitles aren't downloading. #😨 VLC get bugs when using video as audio. (Only during skipping though its timeline) Try to do like PC version As i always admit it the best. Don't let my hope down.,1,04/25/2020,0
App884,org.videolan.vlc,Wss a great app. Since the last update it keeps giving an error that it can't access playlist file and it moves to the next entry. Please fix this,3,05/06/2020,0
App884,org.videolan.vlc,It's a 5\5 rating but for God's sake remove the volume and brightness bar from the middle of the screen when we change the level. It is totally annoying when we change the level of volume and brightness in the middle of the video. Put these percentage bars in the respective sides of the screen.,3,03/02/2020,0
App884,org.videolan.vlc,VLC has been great since it was first developed it can play any video extension and is great for streaming video from any site or even from your own personal media server....awesome app,5,03/10/2020,0
App884,org.videolan.vlc,Just as enjoyable as it is to use on the computer.,5,03/13/2020,0
App884,org.videolan.vlc,The best video player I had! Love it!,5,03/19/2020,4
App884,org.videolan.vlc,Good. One feature is not working. I tested a feature that's supposed to show hidden files. That's not working. Also _  takes a fairly long time to scan files.,3,04/12/2020,0
App884,org.videolan.vlc,It's kind of just as good as the GALLERY APP I mean it's one of the Best..,5,04/21/2020,0
App884,org.videolan.vlc,I gave It 5 stars originally but now I cannot access any video on any servers on my local networks. The servers are listed _  but when I click on any it never shows folders or files.,2,05/06/2020,0
App884,org.videolan.vlc,Have been using VLC for quite a while now and I have nothing but good experience. My device is incomplete without VLC media player,5,05/20/2020,0
App884,org.videolan.vlc,This is best app for video player,5,05/21/2020,0
App884,org.videolan.vlc,In Android box when using Android tv UI _  the video with embedded subtitles didn't automatically used _  whe should go to subtitles option and choose embedded subtitles to activate the sub.,3,06/02/2020,0
App884,org.videolan.vlc,Was great before the last update. Now the video files are all jumbled. When you click on one _  another different one opens. Some you can delete. Some you cannot. Video files are duplicated. Was perfect before. Why could you not just leave it alone ...,1,12/08/2019,27
App884,org.videolan.vlc,Latest update kinda sucks _  I can't double tap to play/pause the video anymore _  I don't see the option for it in settings either. I liked the orange background color to the icons on the video player interface better. The new UI seems a little bit smoother but i ain't really digging it.,3,12/11/2019,7
App884,org.videolan.vlc,Local network (smb) worked beautifully on 3.1.7. Updated to 3.2.3 and the app just gets stuck on loading screen when trying to access local network. Thank goodness for apkmirror so i can revert back. Remind me to NEVER update vlc ever. Old saying is true _  if it ain't broke don't update it.,1,12/16/2019,7
App884,org.videolan.vlc,No ads. Better than mx player,5,12/31/2019,0
App884,org.videolan.vlc,Weird glitch Downloaded this for five minutes and then uninstalled because it's playing 2second voice clips while I'm in other apps? It's very creepy to hear old voice messages playing on their own and then stopping. This happened maybe 4 times then i decided to uninstall. It's 3 am. Too early for creepiness.,1,12/28/2019,0
App884,org.videolan.vlc,best than mx player andno irritating ads.,5,01/07/2020,0
App884,org.videolan.vlc,Great app especially if you download your favorite videos so you'll have something to watch while taking the public transit to your destination! Keeps me entertained when I catch the New Jersey Transit bus # 380 to Six Flags every spring and all summer long!,4,01/09/2020,0
App884,org.videolan.vlc,Plays almost every format,5,02/14/2020,0
App884,org.videolan.vlc,Good. Has no glitches and i love watching movies like Harry potter on it😍❤,5,02/17/2020,1
App884,org.videolan.vlc,Subtitles cannot be enabled,1,03/05/2020,0
App884,org.videolan.vlc,Unable to sinc on internal storage,1,03/22/2020,0
App884,org.videolan.vlc,It'll play anything you throw at it _  but the management of files and playlists (and the UI in general) is total trash. It's strangely buggy _  as though the developers don't even use their own stuff (they probably don't; they probably use a command-line interface or something).,2,12/22/2019,6
App884,org.videolan.vlc,By far the best media player. Always used on laptop and android. Plays soo many formats. Just brilliant. One downside I had with the last update on my phone was that the list of playlists are now icons and I can't get them back to a normal text-list. Can't find the setting for that anywhere.,5,12/26/2019,23
App884,org.videolan.vlc,Best video player _  will buy this app for more functions,5,12/28/2019,27
App884,org.videolan.vlc,Nice and easy to use.,5,04/21/2020,0
App884,org.videolan.vlc,A whole lot more if it would play some music it won't do anything,2,02/06/2020,1
App884,org.videolan.vlc,5 star app rating for sure! Just lacking one important thing; It needs the "repeat A-B" function.,5,05/06/2020,0
